days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
3.125	-4.960417	-24.913194	NA	11391.3222	11392.3291	9668.2879	11047.4635	11263.4522	11191.095	9370.3459	11393.2686	11150.6225	13657.5046	10402.4041	9367.4632	8215.0746	13107.6996	11473.8156	10219.2221	11189.8901	10952.5710	731.59	327.18	11194.2068	1418.65	579.16	10595.5275	1717.67	701.24
3.25	-4.835417	-24.788194	NA	11665.7067	11662.6043	9718.3277	10737.4771	11647.6905	10069.2758	8645.1816	11470.7936	8553.5193	10391.3961	10322.1571	8497.0299	8215.0746	15012.7956	10927.3883	11039.9236	11189.8901	11086.3613	862.56	385.75	9908.7206	1122.75	458.36	10813.6837	2447.77	999.30
3.375	-4.710417	-24.663194	NA	11437.7048	12381.8692	10272.6011	10703.6142	11924.1992	9018.2434	9593.7823	11268.6268	8923.6351	8806.8335	9110.7695	7950.7087	8215.0746	9563.2353	11560.0766	11155.172	11189.8901	11343.9977	863.22	386.04	9453.6484	929.54	379.48	9939.0262	1596.13	651.62
3.5	-4.585417	-24.538194	NA	11437.9058	12631.5046	10262.118	10975.7106	11801.5339	8733.0037	9950.5923	9767.0372	9209.0215	10073.4416	10335.6025	8206.8742	8215.0746	9913.7845	12603.4875	11505.407	11189.8901	11421.7546	887.65	396.97	9678.1165	597.33	243.86	10272.4196	1812.38	739.90
3.625	-4.460417	-24.413194	NA	11281.3754	12532.9006	10304.2738	10979.983	11421.2836	9357.7546	9988.7331	9693.082	11714.455	11116.1606	10592.0756	8402.2406	8215.0746	9034.894	11712.4985	11791.3074	11189.8901	11303.9633	810.69	362.55	10410.3768	898.01	366.61	10057.6509	1685.68	688.18
3.75	-4.335417	-24.288194	NA	10962.1295	12738.9878	9889.6415	10891.3139	11370.0096	9384.8165	11239.6679	9767.9511	8991.0999	11213.2189	10611.5359	8820.4755	8215.0746	9387.2464	12007.0611	11799.5127	11189.8901	11170.4165	1032.22	461.62	10201.3817	958.07	391.13	10236.5434	1630.91	665.82
3.875	-4.210417	-24.163194	NA	11096.6397	12433.6197	9717.9433	11125.6958	12025.3677	10851.632	11677.0989	11618.3454	10644.8367	13682.9264	11677.1918	9366.6409	8215.0746	11506.9249	11920.1893	11740.7106	11189.8901	11279.8532	1046.88	468.18	11692.0052	1074.47	438.65	10656.5717	1510.26	616.56
4	-4.085417	-24.038194	NA	11722.3049	11737.8796	9803.3586	11039.0794	12345.8936	10382.8475	11271.6905	10197.3632	10015.9018	16258.7089	11218.3795	9496.6439	8215.0746	12112.0377	11788.2228	11579.0024	11189.8901	11329.7032	970.51	434.03	11557.4819	2362.39	964.44	10730.1452	1536.76	627.38
4.125	-3.960417	-23.913194	NA	12387.182	11791.9704	10034.4853	11091.6653	12381.0932	10768.4581	11375.6966	10977.8931	10476.2331	15005.1821	10963.2055	9407.7568	9694.43	11127.7161	12183.16	11564.0688	12037.3557	11537.2792	994.51	444.76	11594.4447	1696.60	692.63	11002.4146	1187.45	484.77
4.25	-3.835417	-23.788194	NA	12478.1841	11942.0532	10185.0234	11246.2921	12420.0652	10383.4381	10984.8234	11933.5644	10068.1135	10774.4657	11375.5032	8944.8621	8247.5249	9631.5804	12380.7864	11559.619	12515.0308	11654.3236	958.28	428.56	10919.9847	674.36	275.31	10546.5673	1841.40	751.75
4.375	-3.710417	-23.663194	NA	12566.1526	12141.3338	10199.0937	11373.3083	12204.2328	9717.8991	10164.3002	11878.7666	9561.623	11913.6579	10932.7538	8741.5726	9427.8012	13903.1098	12459.9716	11593.189	12450.2351	11696.8242	943.22	421.82	10694.8334	1045.36	426.77	11429.3132	1973.88	805.83
4.5	-3.585417	-23.538194	NA	12500.8498	12126.026	10288.1324	11414.5153	12348.2877	10118.1533	11789.07	11543.6194	9819.3314	12513.6949	11311.348	9418.7959	9937.2433	11470.8132	12794.4906	11501.4062	12006.8578	11735.5622	909.90	406.92	11182.5362	1027.43	419.45	11188.2678	1274.68	520.39
4.625	-3.460417	-23.413194	NA	12777.2941	12546.5883	10222.0315	11471.6318	12326.8645	11456.0906	11100.3726	9497.9955	11260.0684	14006.1661	10366.7355	9509.7976	9521.7727	9299.3402	12582.0984	11587.4868	12690.8205	11868.8820	1044.53	467.13	11281.2381	1516.92	619.28	10865.2194	1606.00	655.65
4.75	-3.335417	-23.288194	NA	12588.1043	12382.8743	10110.8019	11319.2345	12150.3674	11135.8219	11266.4602	11501.4511	9874.9325	11443.3932	10935.4327	9936.51	8120.4336	10937.1412	12314.35	11458.8179	12813.2048	11710.2765	1015.86	454.31	11026.2486	600.55	245.17	10930.0763	1710.16	698.17
4.875	-3.210417	-23.163194	NA	12422.5799	12001.9858	10102.4317	11182.3829	12291.9599	10384.1423	11148.5612	11893.4954	10488.4755	12034.183	11405.491	9970.736	9613.6968	13282.5338	12345.9188	11384.5111	12518.927	11600.2680	966.20	432.10	11225.7247	691.32	282.23	11519.3872	1472.35	601.08
5	-3.085417	-23.038194	NA	12515.9767	12075.6787	10078.553	11185.985	12438.9996	11171.2253	11026.1716	12075.3999	11756.7128	11892.9183	11297.8571	10022.2943	10149.2356	17474.5264	12390.0313	11410.5693	12160.0183	11659.0386	1029.32	460.33	11536.7142	428.19	174.81	12267.7792	2735.03	1116.57
5.125	-2.960417	-22.913194	NA	12492.8563	11733.7606	10022.6626	11177.8227	12713.3467	11609.4584	11627.4131	12193.0704	11850.2555	11956.8463	11271.6264	9635.0756	8598.5733	12743.557	12542.1048	11473.4101	12623.0034	11628.0898	1085.92	485.64	11751.4450	320.24	130.74	11269.2874	1759.04	718.13
5.25	-2.835417	-22.788194	NA	12389.703	12066.3174	10048.2157	11140.7233	12189.8937	10426.0709	11562.2045	10983.4609	10537.5521	11713.0517	11310.5335	8578.3608	9310.9276	10668.827	12682.2565	11331.0275	12234.7422	11566.9706	975.01	436.04	11088.8123	532.38	217.34	10801.0236	1615.77	659.64
5.375	-2.710417	-22.663194	NA	12190.1809	11816.4356	10077.7647	11184.0673	11244.0442	9834.2363	11603.0924	11288.9032	9561.9289	12016.7055	11492.9186	8841.2549	8318.9499	10765.9291	12555.5752	11340.5549	11883.3336	11302.4985	801.49	358.44	10966.2975	1014.31	414.09	10617.5996	1693.62	691.42
5.5	-2.585417	-22.538194	NA	12353.7353	12336.205	10163.1632	11255.9773	12165.6619	10920.4943	11636.6598	11708.0406	11043.7702	11247.8923	10865.0775	9898.5861	9675.175	18503.7767	12248.789	11381.6922	12640.2208	11654.9485	948.40	424.14	11236.9891	362.65	148.05	12391.3733	3226.61	1317.26
5.625	-2.460417	-22.413194	NA	12624.1714	12382.6692	10197.1196	11357.5164	12734.4771	11804.8204	10815.5944	8736.2086	11935.2693	9109.0762	8968.7883	9841.2827	10111.9548	9467.019	12281.9176	11518.1367	12831.7118	11859.1907	1076.98	481.64	10228.2929	1470.34	600.26	11008.6704	1396.26	570.02
5.75	-2.335417	-22.288194	NA	12596.5898	12250.5175	10074.6745	11290.5904	12748.6083	11974.4286	11158.954	9495.3984	11358.7095	9643.5797	9897.259	10068.0152	8714.0003	10562.9819	12614.7302	11504.8997	12409.7789	11792.1961	1115.05	498.66	10588.0549	1039.71	424.46	10979.0677	1492.15	609.17
5.875	-2.210417	-22.163194	NA	12300.5946	11916.5902	9901.2434	11121.8091	12711.9918	11949.42	12891.1886	10485.9421	11085.9614	11092.779	10839.8894	10004.9029	9431.0319	10582.9918	12502.1344	11405.5221	12608.1792	11590.4458	1111.48	497.07	11390.8634	879.46	359.04	11089.1270	1310.36	534.95
6	-2.085417	-22.038194	NA	12377.372	11922.415	9819.4971	11017.5611	12163.4455	10348.2481	13026.1885	11283.1202	9448.4654	11441.6686	10887.8599	9214.67	9504.8464	11229.2882	12352.2865	11341.8247	12420.6896	11460.0581	1053.24	471.02	11072.5918	1199.47	489.68	11010.6009	1373.95	560.91
6.125	-1.960417	-21.913194	NA	12124.4893	12014.3043	9879.2662	11014.6788	11837.4043	9847.3348	9295.3288	10176.271	8911.786	10786.5478	9045.4007	8245.9012	9426.4172	10805.5578	12528.1665	11281.5658	11831.071	11374.0286	942.25	421.39	9677.1115	726.57	296.62	10686.4466	1588.36	648.44
6.25	-1.835417	-21.788194	NA	12302.4572	11814.7906	9988.1997	11065.8538	12020.8918	11215.7604	9785.5094	9153.0921	10207.7645	8605.659	9046.4677	8280.987	8401.0116	11293.9696	12250.3076	11344.7563	12190.9323	11438.4386	931.32	416.50	9669.0422	946.65	386.47	10626.9941	1816.58	741.62
6.375	-1.710417	-21.663194	NA	12574.3105	12084.1508	9937.2961	11177.1257	11790.1494	9923.5886	11452.2074	9015.1398	10673.062	9758.3476	10715.0487	8749.0221	8052.4541	8590.465	12206.6793	11406.3933	12337.559	11512.6065	1015.51	454.15	10256.2324	861.80	351.83	10223.7621	1967.53	803.24
6.5	-1.585417	-21.538194	NA	12330.7256	11976.6779	9877.7638	11105.0081	11480.2411	10414.4414	11848.0205	10985.7676	11329.011	11491.7729	10776.6416	9417.7243	9569.8816	11623.7494	12284.839	11391.4013	12097.2095	11354.0833	948.54	424.20	11140.9425	518.27	211.58	11064.1342	1258.66	513.84
6.625	-1.460417	-21.413194	NA	12415.3917	12069.1521	9857.0822	11095.8481	11242.6994	12106.6604	11340.2651	8230.9426	11867.1603	9274.5212	9112.3825	9886.6868	8418.607	9231.6238	12297.2007	11300.1195	12384.6607	11336.0347	994.51	444.76	10321.9887	1645.74	671.87	10586.4831	1654.95	675.63
6.75	-1.335417	-21.288194	NA	12230.5139	11785.5757	9840.3423	11024.4015	12313.3712	12345.9211	11797.808	10825.7257	10883.4179	11537.5466	10816.8702	9983.3226	8441.5158	10216.427	12170.8254	11339.5827	12329.3866	11438.8409	1029.41	460.37	11367.8816	632.84	258.36	10746.8433	1487.44	607.24
6.875	-1.210417	-21.163194	NA	12453.3167	11924.6718	9749.1615	10973.0026	12000.3907	11208.7275	11435.686	11593.9499	9875.2069	11478.1018	9601.5696	9854.3184	9291.0822	12131.7526	11764.335	11331.2358	12572.155	11420.1087	1078.29	482.22	10865.5403	886.23	361.80	11157.4798	1306.19	533.25
7	-1.085417	-21.038194	NA	12397.6672	11829.447	9809.5593	10932.5595	11804.5346	9247.9612	10029.5286	9565.0115	9396.3765	10035.4593	9758.5517	8847.959	8873.2823	10040.138	11825.784	11110.9079	11666.8659	11354.7535	1010.10	451.73	9672.1481	327.00	133.50	10394.1562	1342.55	548.09
7.125	-0.960417	-20.913194	NA	12166.7572	11844.6586	9864.5343	10969.6179	11506.802	10100.5851	9452.9739	10280.7789	10007.0379	11320.0549	9019.4832	8275.3678	7902.9026	8817.1381	12229.9858	11183.1105	12162.9427	11270.4740	902.23	403.49	10030.1523	785.72	320.77	10095.2413	1988.36	811.74
7.25	-0.835417	-20.788194	NA	11909.764	12081.6331	9870.0605	11041.4529	11795.9644	11636.2384	11748.8122	8230.7769	11314.1905	8841.9697	8794.9481	9220.7524	7835.3253	13416.8927	12426.5009	11458.0534	12642.2814	11339.7750	912.74	408.19	10094.4893	1632.94	666.65	11166.6344	2181.63	890.65
7.375	-0.710417	-20.663194	NA	12024.4134	11995.955	9903.1627	11061.32	11409.6769	10351.4862	11872.9494	11180.4127	9932.4957	11065.6623	10490.1323	9065.3563	9259.5545	16851.9466	12452.2356	11373.9422	12050.5641	11278.9056	869.92	389.04	10815.5231	694.95	283.71	11842.2666	2832.43	1156.33
7.5	-0.585417	-20.538194	NA	12290.6085	12062.8142	9846.9415	11014.3275	10481.8821	10855.2994	11950.7858	9095.3756	10236.4146	8816.3273	8216.2163	8964.6284	8749.6712	10433.5103	12252.9621	11367.3896	12181.173	11139.3148	1036.39	463.49	9861.7365	1405.67	573.86	10658.2224	1544.46	630.52
7.625	-0.460417	-20.413194	NA	12638.1539	12168.8634	9791.499	11046.6799	10865.1369	10466.9946	11772.4593	11008.9125	10239.6451	11345.3684	10159.0972	9472.4376	8842.7631	10764.2532	12104.682	11302.0662	12658.3362	11302.0666	1126.32	503.71	10832.0795	650.57	265.59	10857.4230	1482.05	605.04
7.75	-0.335417	-20.288194	NA	12469.4705	11970.0182	9743.8888	11011.6264	12273.9751	9743.7646	10914.8823	11393.8001	10267.1342	12291.9045	10043.3096	8405.6574	9571.1465	11339.387	12155.4708	11234.7025	12488.0765	11493.7958	1127.17	504.09	10775.7992	955.01	389.88	10865.7401	1573.77	642.49
7.875	-0.210417	-20.163194	NA	12138.5123	11745.2151	9796.8974	10863.0214	12251.5635	9682.2515	9286.4094	8342.8281	9720.4987	9097.306	8560.2726	8045.0861	8974.3327	9338.8368	12238.7153	11310.6048	12451.9228	11359.0419	1029.52	460.41	9114.9277	569.57	232.53	10393.2497	1850.64	755.52
8	-0.085417	-20.038194	NA	12138.5123	11737.7217	10518.6741	10863.0214	12251.5635	9347.4632	9844.2499	8139.43	11604.4615	9097.306	8560.2726	9497.1248	8739.9512	9060.2546	11341.7066	11324.9585	12452.0558	11501.8986	774.24	346.25	9432.1972	1219.78	497.97	10402.6753	1504.60	614.25
8.085417	0	-19.952778	NA	12138.5108	11737.7206	10947.3061	10863.0226	12251.5633	9661.2302	10216.1591	8139.4306	13614.7725	9097.3081	8560.2771	11659.9842	8739.9558	9060.2603	10205.7008	11324.9589	12452.0547	11587.6247	652.28	291.71	9881.5296	1974.50	806.09	10573.8191	1487.36	607.21
8.210417	0.125	-19.827778	NA	11593.4336	11312.1174	10605.8218	11314.5047	12193.4485	12913.3168	16060.4851	8373.6822	11373.712	9880.7353	10263.0281	10055.6649	10458.0164	11192.7849	11492.6535	11490.5437	12051.5797	11403.8652	572.86	256.19	11477.4932	2710.51	1106.56	11123.5405	737.60	301.12
8.335417	0.25	-19.702778	NA	12412.1481	11522.0082	12170.3799	12011.102	12084.7244	12808.9035	12351.8005	9146.2421	9081.7474	11435.681	11807.9877	10424.9917	11947.5154	11715.0972	12457.2433	11716.8927	11865.7404	12040.0725	326.59	146.06	11105.3937	1611.93	658.07	11687.9135	676.38	276.13
8.460417	0.375	-19.577778	NA	13121.3667	12382.2899	12892.8537	12747.575	12864.1241	12599.5561	10614.9931	11315.4515	10021.7956	12153.3441	11913.6834	10421.0925	12100.1953	10261.4681	13097.9073	12225.4595	12574.2821	12801.6419	270.75	121.08	11436.4706	978.28	399.38	11780.0675	1168.01	476.84
8.585417	0.5	-19.452778	NA	13132.842	12529.4173	12358.9406	12971.2284	12638.8064	12609.3475	11843.4595	11987.4015	12742.5546	11391.4549	11510.1513	10843.9498	12202.3112	12707.2108	13594.4452	12771.6032	12894.0283	12726.2469	318.84	142.59	12014.0616	557.93	227.78	12502.2581	927.45	378.63
8.710417	0.625	-19.327778	NA	13169.6862	12451.5731	12540.6829	12881.4055	12906.4836	16553.6222	10345.4406	9446.3589	9463.636	12281.1726	11964.8638	11128.868	13083.7647	11962.637	12780.1826	12545.2343	12754.2145	12789.9663	292.74	130.92	11675.8490	2678.70	1093.57	12375.8168	715.85	292.24
8.835417	0.75	-19.202778	NA	12647.7476	12309.075	11592.6935	12700.3431	13294.5958	12333.2259	8745.7743	8644.7424	10037.9352	15799.4992	11965.3107	10597.7017	12424.0967	12134.0031	12631.316	12361.1036	12827.8456	12508.8910	623.02	278.62	11254.4146	2717.00	1109.21	12162.6778	802.47	327.61
8.960417	0.875	-19.077778	NA	12015.3186	12064.0637	12014.691	12632.1825	12994.7731	9024.9705	10702.5327	9402.5809	8582.3469	14043.5837	9605.3371	11568.8531	11900.31	12305.3692	12640.1558	12058.5315	12926.5962	12344.2058	447.60	200.17	10226.8920	2000.42	816.67	12233.3026	496.85	202.84
9.085417	1	-18.952778	NA	12332.2622	11972.3426	11170.1381	12611.6754	12709.806	10487.5029	13631.1292	11021.3722	9328.4574	10402.15	9882.506	9693.7557	12058.4333	12476.7354	12648.9956	11559.0888	13026.6372	12159.2449	622.70	278.48	10792.1863	1505.13	614.47	11910.6077	1197.59	488.91
9.210417	1.125	-18.827778	NA	12251.1737	12349.4891	11562.5012	12593.657	12896.5165	11917.3886	16070.7398	9194.7166	11228.1084	10756.5131	10154.9293	10691.3042	11801.6888	12648.1015	12657.8354	11693.9583	12841.9657	12330.6675	496.51	222.05	11553.7326	2399.95	979.78	12055.8090	823.25	336.09
9.335417	1.25	-18.702778	NA	12652.7035	12510.5105	11941.3355	12563.0322	12837.9196	9301.3053	16308.7197	9499.9096	10012.6748	10423.3778	9626.4314	11169.9868	11686.6274	12819.4676	12666.6752	12205.1166	13343.4121	12501.1003	336.78	150.61	10862.0698	2698.08	1101.49	12315.2143	794.20	324.23
9.460417	1.375	-18.577778	NA	12785.2839	12435.1731	11754.874	12365.7783	12390.7693	8442.447	14640.5724	11519.933	8630.4831	11175.7166	10102.9751	11029.7679	9794.7298	12990.8337	12675.515	12202.3668	12904.4224	12346.3757	371.73	166.24	10752.0212	2286.76	933.57	11932.9393	1270.79	518.80
9.585417	1.5	-18.452778	NA	12767.8746	12254.1155	11817.0435	12440.7745	12309.578	11247.829	14748.247	10660.7026	11113.8239	11067.5078	10280.0461	10729.3245	9319.8192	13162.1999	12684.3548	11893.9035	12957.424	12317.8772	343.72	153.72	11519.6927	1621.19	661.85	11791.1710	1502.22	613.28
9.710417	1.625	-18.327778	NA	12815.7118	12276.6346	12031.8067	12512.3357	12239.458	11255.9663	15552.2522	9868.0441	11487.283	11105.4045	10928.3153	11779.7071	12267.2433	13333.566	12693.1946	12438.1321	12697.0925	12375.1894	299.55	133.96	11699.5442	1969.13	803.89	12534.8226	517.79	211.39
9.835417	1.75	-18.202778	NA	12848.7296	12386.8016	11989.2842	12412.2225	12307.443	9696.1939	15815.4007	10148.0368	9899.2524	10407.6201	9811.7623	10125.6821	11412.4273	13504.9321	12702.0344	12509.8184	12591.3568	12388.8962	307.54	137.54	10963.0444	2390.82	976.05	12141.0418	1192.16	486.70
9.960417	1.875	-18.077778	NA	12698.2724	11949.9119	11835.97	12458.2603	12206.822	11210.7918	14291.6281	8295.2777	11277.9665	13000.9724	9592.5631	11085.7204	10529.3701	13676.2982	12710.8742	12447.2733	11962.8346	12229.8473	355.54	159.00	11278.1999	2181.40	890.55	12068.7285	1139.04	465.01
10.085417	2	-17.952778	NA	12192.1608	11915.3508	11354.4731	12012.2906	12410.9727	11755.061	12022.095	8573.6004	10076.6479	15085.8878	10523.3276	11690.1934	11668.4841	13847.6644	12719.714	12397.6431	12183.945	11977.0496	395.98	177.09	11339.4366	2217.44	905.27	12417.9407	810.14	330.74
10.210417	2.125	-17.827778	NA	12187.4209	12181.1205	12177.2113	11879.0137	12961.3667	11997.3311	12244.8987	8437.0582	10570.0095	11403.4579	10508.9098	11966.9398	9498.6562	12625.3931	12728.5539	12239.2798	12202.2082	12277.2266	404.33	180.82	10860.2775	1384.54	565.24	11876.8385	1198.90	489.45
10.335417	2.25	-17.702778	NA	12314.7428	12402.7635	12100.5165	12572.0903	13228.1314	11502.3504	11961.2872	9048.9044	9715.2622	9943.4454	9988.3419	11994.6808	9717.0877	9193.1123	11900.402	12496.695	12725.5884	12523.6489	428.93	191.83	10359.9319	1123.87	458.82	11337.9277	1499.56	612.19
10.460417	2.375	-17.577778	NA	12963.7244	12061.7968	12005.7487	13010.1305	12813.3443	10341.5175	9296.3009	8297.7423	8784.4722	10843.9414	10608.0792	9909.5621	12084.5051	9477.6928	12011.9685	12399.2122	13506.3105	12570.9489	496.13	221.88	9695.3422	1049.96	428.65	11564.8752	1551.23	633.29
10.585417	2.5	-17.452778	NA	13321.5527	12648.8654	12019.7466	12945.9256	12360.467	9537.7563	10694.0072	8795.518	8600.3597	10490.9011	10739.0504	11478.6637	12162.669	10075.1998	11857.98	12569.2457	13130.5594	12659.3115	504.77	225.74	9809.5988	966.93	394.75	11879.0529	1052.40	429.64
10.710417	2.625	-17.327778	NA	13006.2313	13082.6755	12429.3637	12735.3521	12703.1881	11193.1102	11165.093	8828.3037	11537.3106	9322.3652	9824.1111	11886.1338	10402.9761	9207.937	12632.6444	12728.2178	12381.4468	12791.3621	261.24	116.83	10311.7156	1133.51	462.76	11539.8926	1425.83	582.09
10.835417	2.75	-17.202778	NA	13138.0402	12726.1264	12466.7369	12858.5888	12598.1151	9610.5083	11781.2518	8934.0871	11147.6804	10932.3113	10775.8056	12147.5822	11179.1002	9748.6759	12346.7541	12734.2784	13006.5046	12757.5215	257.86	115.32	10530.2741	1054.69	430.57	11860.4826	1209.94	493.96
10.960417	2.875	-17.077778	NA	12615.3411	12405.373	11821.6103	12601.9248	12734.2315	16538.032	14754.338	10779.1392	9832.5497	11578.084	11565.9523	8857.8472	10440.5749	12295.6825	11378.3513	12618.6323	13062.9352	12435.6961	362.99	162.33	12508.0159	2576.29	1051.77	11442.3372	1576.41	643.57
11.085417	3	-16.952778	NA	13011.5454	12609.0003	12169.0949	12456.5981	12672.3408	8831.8925	16293.7771	10923.4937	8267.2054	11396.4051	11662.7328	9028.6347	10317.3542	12261.7105	11669.4832	12343.5652	13119.3657	12583.7159	308.06	137.77	11229.2511	2845.34	1161.61	11456.6856	1512.48	617.47
11.210417	3.125	-16.827778	NA	12717.9221	13110.6778	12151.2305	12449.4101	12816.8685	11913.2297	12646.7068	9240.4293	8557.8266	9852.2648	9871.3437	11509.8672	11267.936	12708.057	12184.555	12436.2437	13173.1447	12649.2218	365.27	163.35	10346.9668	1589.87	649.06	12213.3006	721.82	294.68
11.335417	3.25	-16.702778	NA	13273.9814	13141.4218	12433.7308	12272.1872	12359.2763	11473.3831	8832.8298	9540.7531	11501.5828	11124.9748	11076.6808	10701.796	11882.9346	12015.1183	12129.7714	12816.9991	13396.4183	12696.1195	472.82	211.45	10591.7007	1124.54	459.09	12157.1730	914.92	373.51
11.460417	3.375	-16.577778	NA	12556.9761	12994.6534	12544.9673	12833.1252	13411.4559	9711.6784	8608.1348	10444.816	10863.1917	12056.3428	11739.5655	9996.4135	12283.9999	9647.5163	13057.7046	12736.3654	13322.4781	12868.2356	358.36	160.26	10570.6215	1285.64	524.86	11840.7463	1605.42	655.41
11.585417	3.5	-16.452778	NA	12845.9302	12981.1779	12625.4756	12882.2938	13097.3298	9139.9789	17836.8772	10044.1937	10200.987	11016.6833	11457.6615	12296.3506	12327.3786	11565.5199	12802.7518	12693.1565	12777.5528	12886.4415	175.51	78.49	11616.0636	3152.37	1286.95	12410.4517	469.56	191.70
11.710417	3.625	-16.327778	NA	13238.4714	12660.4221	12580.9217	12958.6374	12687.3824	12023.622	15178.1874	11114.1149	11793.3297	11753.067	11809.6556	10161.731	11266.1221	15301.7206	12349.6446	12533.4536	13256.5128	12825.1670	271.30	121.33	12278.6628	1453.29	593.30	12478.1974	1756.86	717.23
11.835417	3.75	-16.202778	NA	12454.902	12400.4212	12407.4906	13068.5256	13282.4113	11127.3626	15668.0339	11507.5292	11601.3041	12380.1708	10437.8765	10907.5554	10689.2902	14352.5473	13112.8096	12597.5278	13442.1049	12722.7501	420.66	188.12	12120.3795	1850.15	755.32	12516.9725	1450.34	592.10
11.960417	3.875	-16.077778	NA	12386.8452	12861.2331	12555.899	12567.5043	13031.5953	11987.7497	10503.8577	10931.8031	11468.1366	12141.0971	10861.9244	9399.0039	11038.6317	10563.2697	13039.7983	12840.2787	13219.9789	12680.6154	260.03	116.29	11315.7614	658.57	268.86	11683.4935	1576.59	643.64
12.085417	4	-15.952778	NA	13004.6258	12912.8672	12408.4662	12941.218	13220.6827	10832.4341	16066.1765	11820.9296	11114.227	10718.7706	10564.0016	10304.1694	12533.9084	10823.4083	12398.5003	12552.4625	13694.3811	12897.5720	298.84	133.65	11852.7566	2111.27	861.92	12051.1383	1254.15	512.01
12.210417	4.125	-15.827778	NA	12578.9533	13041.5417	12521.6535	12871.325	12941.794	9383.4776	16651.4486	10404.7486	9524.7604	10021.8996	11205.0766	12297.4925	12941.5587	9941.6901	12947.0596	12490.5518	12993.0907	12791.0535	228.84	102.34	11198.5686	2751.18	1123.16	12268.5739	1174.96	479.68
12.335417	4.25	-15.702778	NA	12874.2865	13031.721	12619.9865	12835.5529	12733.7417	9151.0297	13292.3606	9938.8202	10830.0588	9261.376	10309.0152	12328.7353	11642.6834	12382.138	12471.4742	12656.689	12947.4694	12819.0577	154.48	69.09	10463.7768	1523.39	621.92	12404.8649	435.78	177.90
12.460417	4.375	-15.577778	NA	12925.6769	13132.3669	12618.1139	12693.9562	12904.2252	11786.5841	12815.2527	11543.9483	11988.3253	11366.0083	11617.0869	11004.4045	10725.4947	13654.2527	13063.7202	12686.5009	13462.58	12854.8678	203.96	91.21	11852.8676	517.10	211.11	12432.8255	1262.54	515.43
12.585417	4.5	-15.452778	NA	13186.7045	12893.6624	12542.3219	13005.56	13400.7303	11967.8634	9644.3773	12089.0247	11507.2653	12401.9087	11025.1137	10305.4021	9327.2549	11367.488	12193.8226	12759.5291	13194.6796	13005.7958	322.52	144.24	11439.2589	1002.60	409.31	11524.6960	1490.07	608.32
12.710417	4.625	-15.327778	NA	12672.5396	12576.1057	12762.1951	13262.7297	13671.4269	12302.7925	11381.6098	12126.5772	12119.3843	11269.7795	11265.522	12054.0084	11027.5481	11343.4135	13123.297	12606.3054	13673.5144	12988.9994	464.41	207.69	11744.2776	486.76	198.72	12304.6811	1024.96	418.44
12.835417	4.75	-15.202778	NA	12796.0063	13196.553	12732.4178	12852.8182	13307.2208	10257.6038	17318.5791	11125.0231	11399.1436	11271.3979	10758.3989	10199.7497	12892.6536	10022.2989	13099.8023	12797.8492	13338.2261	12977.0032	257.51	115.16	12021.6911	2627.53	1072.68	12058.4300	1520.89	620.90
12.960417	4.875	-15.077778	NA	12459.3078	13586.0965	12558.6588	12824.2498	13168.6783	11202.1492	13039.5052	10711.6891	11744.161	10888.3003	10021.3704	12049.1473	13002.9727	11027.7782	12981.4208	12978.2193	13247.076	12919.3982	463.01	207.06	11267.8625	1037.02	423.36	12547.7691	851.89	347.78
13.085417	5	-14.952778	NA	13147.7928	12772.0648	12337.2628	12997.1122	13446.946	10946.5058	15018.6455	11790.0656	11402.5034	11604.32	9155.2018	9823.4498	11966.4782	14106.8816	12075.0725	12651.6649	13429.4481	12940.2357	416.81	186.40	11652.8737	1905.24	777.81	12342.1658	1479.77	604.11
13.210417	5.125	-14.827778	NA	12931.7801	12508.1932	12500.1534	13070.8424	13645.9744	12233.0211	10407.7388	12206.3728	11193.0298	11918.581	9047.5725	11355.3191	10219.2137	14110.1398	12824.9367	12479.8489	13593.1782	12931.3887	473.06	211.56	11167.7193	1253.05	511.56	12430.4394	1440.61	588.13
13.335417	5.25	-14.702778	NA	12674.1469	13063.2151	12440.0942	12995.089	13449.9708	12142.285	11293.9896	11328.3586	11346.3256	10633.6097	9639.7766	12270.2952	11032.4028	11818.9315	13058.6388	12609.5311	13310.4401	12924.5032	386.55	172.87	11064.0575	846.03	345.39	12350.0399	838.62	342.37
